FRAME,KEY,STATUS
95618,Key.space,DOWN
95619,Key.right,UP
95634,Key.space,UP
95636,'s',DOWN
95641,'s',UP
95658,Key.right,DOWN
95674,Key.space,DOWN
95695,Key.right,UP
95695,Key.space,UP
95709,Key.right,DOWN
95716,Key.right,UP
95722,Key.down,DOWN
95729,'s',DOWN
95731,Key.down,UP
95737,'s',UP
95741,'s',DOWN
95747,Key.down,DOWN
95747,'s',UP
95755,Key.down,UP
95757,'s',DOWN
95761,'s',UP
95767,'s',DOWN
95771,'s',UP
95776,'s',DOWN
95782,'s',UP
95786,'s',DOWN
95791,'s',UP
95797,'s',DOWN
95801,'s',UP
95805,Key.right,DOWN
95812,'s',DOWN
95821,'s',UP
95823,'s',DOWN
95832,'s',UP
95837,'s',DOWN
95841,'s',UP
95846,'s',DOWN
95851,'s',UP
95857,'s',DOWN
95861,'s',UP
95866,'s',DOWN
95870,'s',UP
95875,'s',DOWN
95882,'s',UP
95907,Key.space,DOWN
95928,Key.space,UP
95929,Key.right,UP
95956,Key.right,DOWN
95969,Key.right,UP
95977,'s',DOWN
95983,'s',UP
95989,'s',DOWN
95993,'s',UP
95999,'s',DOWN
96005,'s',UP
96009,'s',DOWN
96014,'s',UP
96019,'s',DOWN
96024,'s',UP
96032,Key.right,DOWN
96053,Key.right,UP
96072,Key.left,DOWN
96077,Key.left,UP
96089,Key.right,DOWN
96099,Key.right,UP
96123,Key.space,DOWN
96147,Key.space,UP
96152,Key.right,DOWN
96161,Key.right,UP
96173,Key.space,DOWN
96202,Key.space,UP
96203,Key.right,DOWN
96217,Key.right,UP
96228,Key.space,DOWN
96240,Key.left,DOWN
96257,Key.space,UP
96258,Key.left,UP
96280,Key.right,DOWN
96287,Key.space,DOWN
96293,Key.right,UP
96301,Key.space,UP
96314,Key.left,DOWN
96321,Key.space,DOWN
96324,Key.left,UP
96338,Key.space,UP
96341,Key.right,DOWN
96364,Key.right,UP
96367,Key.space,DOWN
96397,Key.space,UP
96398,Key.left,DOWN
96418,Key.left,UP
96423,Key.space,DOWN
96461,Key.space,UP
96469,Key.right,DOWN
96487,Key.space,DOWN
96516,Key.right,UP
96516,Key.space,UP
96519,Key.left,DOWN
96542,Key.space,DOWN
96555,Key.left,UP
96555,Key.space,UP
96561,Key.left,DOWN
96565,Key.space,DOWN
96586,Key.space,UP
96602,Key.left,UP
96614,Key.space,DOWN
96623,Key.space,UP
96653,Key.space,DOWN
96668,Key.space,UP
96677,Key.space,DOWN
96697,Key.space,UP
96703,Key.space,DOWN
96721,Key.space,UP
96728,Key.space,DOWN
96744,Key.space,UP
96751,Key.space,DOWN
96771,Key.space,UP
96778,Key.space,DOWN
96794,Key.space,UP
96802,Key.space,DOWN
96819,Key.space,UP
96827,Key.space,DOWN
96845,Key.space,UP
96853,Key.space,DOWN
96870,Key.space,UP
96877,Key.space,DOWN
96889,Key.space,UP
96894,Key.left,DOWN
96907,Key.space,DOWN
96921,Key.space,UP
96930,Key.left,UP
96941,Key.right,DOWN
96946,Key.space,DOWN
96977,Key.space,UP
96990,Key.space,DOWN
97006,Key.space,UP
97028,Key.space,DOWN
97057,Key.right,UP
97057,Key.space,UP
97068,Key.left,DOWN
97072,Key.space,DOWN
97086,Key.space,UP
97090,Key.right,DOWN
97091,Key.left,UP
97116,Key.space,DOWN
97118,Key.right,UP
97126,Key.space,UP
97128,Key.left,DOWN
97151,Key.left,UP
97164,Key.right,DOWN
97172,Key.right,UP
97181,'s',DOWN
97186,'s',UP
97190,'s',DOWN
97196,'s',UP
97201,'s',DOWN
97204,'s',UP
97210,'s',DOWN
97214,'s',UP
97219,'s',DOWN
97224,'s',UP
97229,'s',DOWN
97233,'s',UP
97238,'s',DOWN
97241,'s',UP
97247,'s',DOWN
97252,'s',UP
97257,'s',DOWN
97261,'s',UP
97266,'s',DOWN
97271,'s',UP
97275,'s',DOWN
97279,'s',UP
97284,'s',DOWN
97289,'s',UP
97294,'s',DOWN
97298,'s',UP
97304,'s',DOWN
97307,'s',UP
97313,'s',DOWN
97317,'s',UP
97322,'s',DOWN
97325,'s',UP
97332,'s',DOWN
97334,'s',UP
97340,'s',DOWN
97344,'s',UP
97349,'s',DOWN
97354,'s',UP
97358,'s',DOWN
97363,'s',UP
97373,Key.right,DOWN
97399,Key.space,DOWN
97426,Key.space,UP
97453,Key.space,DOWN
97488,Key.space,UP
97512,Key.space,DOWN
97534,Key.right,UP
97535,Key.space,UP
97545,'s',DOWN
97550,'s',UP
97555,'s',DOWN
97561,'s',UP
97565,'s',DOWN
97570,'s',UP
97588,Key.space,DOWN
97605,Key.right,DOWN
97605,Key.space,UP
97620,Key.space,DOWN
97629,Key.space,UP
97638,Key.right,UP
97644,Key.left,DOWN
97655,Key.space,DOWN
97671,Key.space,UP
97677,Key.left,UP
97690,Key.left,DOWN
97692,Key.space,DOWN
97710,Key.left,UP
97713,Key.space,UP
97717,Key.right,DOWN
97753,Key.right,UP
97786,Key.space,DOWN
97807,Key.space,UP
97831,Key.right,DOWN
97835,'s',DOWN
97965,Key.space,DOWN
97978,Key.space,UP
98016,'s',UP
98018,Key.right,UP
98055,Key.right,DOWN
98067,Key.right,UP
98106,Key.left,DOWN
98150,Key.left,UP
98155,Key.right,DOWN
98160,'s',DOWN
98211,Key.space,DOWN
98263,Key.space,UP
98304,Key.right,UP
98304,'s',UP
98307,Key.left,DOWN
98325,Key.space,DOWN
98335,Key.space,UP
98344,Key.left,UP
98349,Key.right,DOWN
98373,Key.right,UP
98393,Key.right,DOWN
98411,Key.space,DOWN
98433,Key.space,UP
98442,Key.right,UP
98446,Key.left,DOWN
98464,Key.left,UP
98491,Key.right,DOWN
98502,Key.space,DOWN
98529,Key.space,UP
98543,Key.right,UP
98550,Key.left,DOWN
98569,Key.left,UP
98684,Key.right,DOWN
98691,Key.right,UP
98717,Key.right,DOWN
98728,Key.space,DOWN
98763,Key.right,UP
98763,Key.space,UP
98828,'s',DOWN
98833,'s',UP
98840,'s',DOWN
98842,'s',UP
98849,'s',DOWN
98853,'s',UP
98858,'s',DOWN
98861,'s',UP
98865,'s',DOWN
98870,'s',UP
98875,'s',DOWN
98879,'s',UP
98884,'s',DOWN
98888,'s',UP
98894,'s',DOWN
98897,'s',UP
98903,'s',DOWN
98907,'s',UP
98912,'s',DOWN
98917,'s',UP
98922,'s',DOWN
98926,'s',UP
98974,Key.right,DOWN
98981,Key.space,DOWN
99019,Key.space,UP
99021,Key.right,UP
99033,Key.left,DOWN
99049,'s',DOWN
99051,Key.left,UP
99054,'s',UP
99067,Key.left,DOWN
99074,Key.left,UP
99077,'s',DOWN
99081,'s',UP
99083,Key.right,DOWN
99091,'s',DOWN
99097,'s',UP
99101,'s',DOWN
99107,'s',UP
99112,'s',DOWN
99116,'s',UP
99121,'s',DOWN
99126,'s',UP
99133,'s',DOWN
99136,'s',UP
99142,'s',DOWN
99145,Key.right,UP
99145,'s',UP
99157,'s',DOWN
99162,'s',UP
99166,'s',DOWN
99171,'s',UP
99175,'s',DOWN
99181,'s',UP
99187,Key.right,DOWN
99192,'s',DOWN
99228,'s',UP
99236,Key.right,UP
99238,'s',DOWN
99242,'s',UP
99247,'s',DOWN
99252,'s',UP
99259,'s',DOWN
99262,Key.right,DOWN
99264,'s',UP
99290,'s',DOWN
99300,Key.space,DOWN
99333,Key.space,UP
99336,Key.right,UP
99336,'s',UP
99358,Key.right,DOWN
99368,Key.right,UP
99385,Key.space,DOWN
99392,Key.right,DOWN
99392,Key.space,UP
99404,Key.right,UP
99428,Key.right,DOWN
99449,Key.right,UP
99475,Key.right,DOWN
99479,Key.right,UP
99495,Key.right,DOWN
99495,Key.space,DOWN
99515,Key.space,UP
99518,Key.right,UP
99539,Key.left,DOWN
99555,Key.left,UP
99585,Key.right,DOWN
99603,Key.right,UP
99624,Key.right,DOWN
99667,Key.space,DOWN
99696,Key.space,UP
99700,Key.right,UP
99724,Key.right,DOWN
99726,Key.space,DOWN
99772,Key.space,UP
99791,Key.space,DOWN
99802,Key.space,UP
99825,Key.space,DOWN
99874,Key.space,UP
99934,Key.space,DOWN
99988,Key.space,UP
99999,Key.space,DOWN
100059,Key.space,UP
100059,'s',DOWN
100077,Key.space,DOWN
100087,Key.space,UP
100092,'s',UP
100107,Key.right,UP
100113,'s',DOWN
100119,'s',UP
100123,'s',DOWN
100127,'s',UP
100131,'s',DOWN
100135,'s',UP
100141,'s',DOWN
100145,'s',UP
100149,'s',DOWN
100154,'s',UP
100159,'s',DOWN
100162,'s',UP
100167,'s',DOWN
100172,'s',UP
100177,Key.right,DOWN
100184,'s',DOWN
100212,'s',UP
100218,'s',DOWN
100248,'s',UP
100251,Key.right,UP
100252,Key.space,DOWN
100270,Key.space,UP
100271,Key.right,DOWN
100275,'s',DOWN
100279,Key.right,UP
100282,'s',UP
100293,Key.right,DOWN
100309,Key.right,UP
100321,Key.right,DOWN
100341,Key.right,UP
100344,Key.down,DOWN
100356,Key.left,DOWN
100361,Key.down,UP
100377,Key.down,DOWN
100380,Key.left,UP
100390,Key.right,DOWN
100394,Key.down,UP
100396,'s',DOWN
100439,'s',UP
100454,Key.right,UP
100962,Key.right,DOWN
100974,'s',DOWN
101042,Key.space,DOWN
101054,Key.space,UP
101087,Key.space,DOWN
101104,Key.space,UP
101189,Key.right,UP
101189,'s',UP
101192,Key.space,DOWN
101209,Key.right,DOWN
101215,Key.space,UP
101216,Key.right,UP
101271,Key.right,DOWN
101281,'s',DOWN
101298,Key.space,DOWN
101306,Key.space,UP
101429,Key.space,DOWN
101444,Key.space,UP
101485,Key.space,DOWN
101504,Key.space,UP
101562,Key.right,UP
101562,'s',UP
101619,Key.space,DOWN
101624,Key.right,DOWN
101649,Key.space,UP
101659,'s',DOWN
101673,Key.space,DOWN
101708,Key.space,UP
101710,Key.right,UP
101712,'s',UP
101735,Key.right,DOWN
101741,'s',DOWN
101778,Key.right,UP
101780,'s',UP
101790,Key.space,DOWN
101807,Key.right,DOWN
101817,Key.space,UP
101820,Key.right,UP
101836,Key.right,DOWN
101838,Key.space,DOWN
101865,Key.space,UP
101911,Key.space,DOWN
101915,Key.space,UP
101919,'s',DOWN
101936,Key.space,DOWN
101940,Key.space,UP
101950,Key.space,DOWN
101973,Key.space,UP
101991,Key.space,DOWN
102009,Key.space,UP
102056,Key.space,DOWN
102090,Key.space,UP
102137,Key.space,DOWN
102149,Key.space,UP
102175,Key.space,DOWN
102184,Key.space,UP
102255,'s',UP
102260,Key.right,UP
102323,Key.right,DOWN
102323,Key.space,DOWN
102356,Key.space,UP
102356,'s',DOWN
102391,Key.space,DOWN
102402,Key.space,UP
102440,Key.space,DOWN
102464,Key.space,UP
102465,'s',UP
102467,Key.right,UP
102489,Key.space,DOWN
102505,Key.right,DOWN
102528,Key.space,UP
102528,'s',DOWN
102603,Key.right,UP
102603,'s',UP
102619,Key.right,DOWN
102622,'s',DOWN
102780,'s',UP
102788,'s',DOWN
102854,Key.space,DOWN
102866,Key.space,UP
102902,Key.space,DOWN
102916,Key.space,UP
102962,'s',UP
102966,Key.right,UP
102981,Key.right,DOWN
103023,Key.space,DOWN
103026,'s',DOWN
103096,Key.right,UP
103096,Key.space,UP
103098,'s',UP
103367,Key.right,DOWN
103367,'s',DOWN
103374,'s',UP
103375,Key.right,UP
103390,'s',DOWN
103393,'s',UP
103405,'s',DOWN
103411,Key.space,DOWN
103414,'s',UP
103418,Key.space,UP
103421,'s',DOWN
103429,Key.space,DOWN
103429,'s',UP
103434,Key.space,UP
103435,'s',DOWN
103442,'s',UP
103467,Key.right,DOWN
103469,'s',DOWN
103599,Key.space,DOWN
103606,Key.space,UP
103644,Key.space,DOWN
103654,Key.space,UP
103726,Key.space,DOWN
103769,Key.space,UP
103772,Key.right,UP
103772,'s',UP
104028,Key.right,DOWN
104032,'s',DOWN
104169,'s',UP
104174,'s',DOWN
104216,Key.space,DOWN
104224,Key.space,UP
104256,Key.space,DOWN
104274,Key.space,UP
104364,Key.right,UP
104364,'s',UP
104370,Key.space,DOWN
104388,Key.right,DOWN
104395,Key.space,UP
104398,Key.right,UP
104422,Key.space,DOWN
104430,Key.right,DOWN
104556,'s',DOWN
104560,Key.space,UP
104633,Key.space,DOWN
104643,Key.space,UP
104690,Key.space,DOWN
104702,Key.space,UP
104777,'s',UP
104782,Key.right,UP
104820,Key.right,DOWN
104822,'s',DOWN
104846,Key.space,DOWN
104869,Key.space,UP
104893,Key.space,DOWN
104937,Key.space,UP
105008,Key.right,UP
105010,Key.space,DOWN
105012,'s',UP
105024,Key.right,DOWN
105027,Key.space,UP
105036,Key.right,UP
105059,Key.right,DOWN
105064,Key.space,DOWN
105095,Key.space,UP
105095,'s',DOWN
105163,Key.space,DOWN
105190,Key.space,UP
105253,Key.space,DOWN
105286,Key.space,UP
105313,Key.space,DOWN
105327,Key.space,UP
105345,Key.right,UP
105346,'s',UP
105355,Key.space,DOWN
105367,'s',DOWN
105368,Key.right,DOWN
105382,Key.space,UP
105382,'s',UP
105383,Key.right,UP
105610,Key.space,DOWN
105617,Key.space,UP
105627,'s',DOWN
105634,'s',UP
105640,Key.enter,DOWN
105644,Key.enter,UP
105713,Key.enter,DOWN
105717,Key.enter,UP
105736,Key.right,DOWN
105739,'s',DOWN
106013,Key.space,DOWN
106026,Key.space,UP
106033,Key.right,UP
106036,Key.left,DOWN
106036,'s',UP
106081,Key.space,DOWN
106098,Key.space,UP
106110,Key.left,UP
106117,Key.right,DOWN
106130,'s',DOWN
106131,Key.space,DOWN
106164,Key.space,UP
106276,Key.space,DOWN
106280,Key.space,UP
106331,Key.space,DOWN
106348,Key.space,UP
106369,Key.space,DOWN
106404,Key.space,UP
106426,Key.space,DOWN
106451,Key.space,UP
106464,Key.space,DOWN
106490,Key.space,UP
106537,Key.space,DOWN
106539,Key.right,UP
106542,Key.left,DOWN
106549,Key.space,UP
106553,'s',UP
106571,Key.left,UP
106611,Key.space,DOWN
106640,Key.right,DOWN
106650,Key.space,UP
106660,'s',DOWN
106673,Key.space,DOWN
106682,Key.space,UP
106732,Key.space,DOWN
106740,Key.space,UP
106745,Key.right,UP
106745,'s',UP
106747,Key.left,DOWN
106796,Key.left,UP
106796,Key.space,DOWN
106812,Key.space,UP
106819,Key.right,DOWN
106837,Key.right,UP
106848,Key.left,DOWN
106851,Key.space,DOWN
106883,Key.space,UP
106884,Key.left,UP
106897,Key.right,DOWN
106899,'s',DOWN
107014,Key.space,DOWN
107031,Key.space,UP
107051,'s',UP
107057,'s',DOWN
107060,'s',UP
107065,'s',DOWN
107068,'s',UP
107073,'s',DOWN
107077,'s',UP
107081,'s',DOWN
107098,'s',UP
107103,'s',DOWN
107107,'s',UP
107111,'s',DOWN
107116,'s',UP
107121,'s',DOWN
107124,'s',UP
107129,'s',DOWN
107133,'s',UP
107137,'s',DOWN
107142,'s',UP
107146,'s',DOWN
107151,'s',UP
107155,'s',DOWN
107160,'s',UP
107164,'s',DOWN
107168,'s',UP
107172,'s',DOWN
107177,'s',UP
107181,'s',DOWN
107186,'s',UP
107191,'s',DOWN
107195,'s',UP
107200,'s',DOWN
107205,'s',UP
107210,'s',DOWN
107214,'s',UP
107219,'s',DOWN
107224,'s',UP
107229,'s',DOWN
107233,'s',UP
107239,'s',DOWN
107243,'s',UP
107248,'s',DOWN
107252,'s',UP
107257,'s',DOWN
107263,'s',UP
107267,'s',DOWN
107272,'s',UP
107276,'s',DOWN
107281,'s',UP
107286,'s',DOWN
107292,'s',UP
107296,'s',DOWN
107318,Key.space,DOWN
107339,Key.space,UP
107352,Key.space,DOWN
107365,Key.space,UP
107411,Key.space,DOWN
107430,Key.space,UP
107446,Key.space,DOWN
107457,Key.space,UP
107504,Key.space,DOWN
107511,Key.space,UP
107556,Key.space,DOWN
107564,Key.right,UP
107564,Key.space,UP
107564,'s',UP
107569,'s',DOWN
107573,'s',UP
107577,'s',DOWN
107581,'s',UP
107586,'s',DOWN
107590,'s',UP
107595,'s',DOWN
107599,'s',UP
107606,Key.right,DOWN
107618,'s',DOWN
107633,Key.space,DOWN
107640,Key.space,UP
107662,Key.space,DOWN
107702,Key.space,UP
107711,Key.right,UP
107723,Key.right,DOWN
107723,Key.space,DOWN
107731,Key.space,UP
107760,Key.right,UP
107764,'s',UP
107769,Key.space,DOWN
107772,Key.right,DOWN
107772,'s',DOWN
107775,Key.space,UP
107807,Key.space,DOWN
107881,Key.right,UP
107881,Key.space,UP
107881,'s',UP
108273,'s',DOWN
108276,'s',UP
108285,'s',DOWN
108287,'s',UP
108294,'s',DOWN
108298,'s',UP
108305,'s',DOWN
108309,'s',UP
108621,'s',DOWN
108625,'s',UP
108655,'s',DOWN
108657,'s',UP
108668,'s',DOWN
108671,'s',UP
108685,'s',DOWN
108686,'s',UP
108692,Key.right,DOWN
108696,'s',DOWN
108701,'s',UP
108708,'s',DOWN
108711,'s',UP
108718,'s',DOWN
108721,'s',UP
108729,'s',DOWN
108732,'s',UP
108740,'s',DOWN
108744,'s',UP
108750,'s',DOWN
108753,'s',UP
108759,'s',DOWN
108763,'s',UP
108770,'s',DOWN
108781,'s',UP
108786,'s',DOWN
108794,'s',UP
108802,Key.right,UP
108813,'s',DOWN
108822,'s',UP
109185,'s',DOWN
109188,Key.right,DOWN
109190,'s',UP
109196,'s',DOWN
109199,'s',UP
109204,'s',DOWN
109208,'s',UP
109214,'s',DOWN
109217,'s',UP
109223,'s',DOWN
109226,'s',UP
109232,'s',DOWN
109235,'s',UP
109241,'s',DOWN
109245,'s',UP
109246,Key.right,UP
109284,Key.left,DOWN
109298,Key.space,DOWN
109307,Key.space,UP
109319,Key.space,DOWN
109328,Key.space,UP
109334,Key.left,UP
109346,Key.right,DOWN
109357,Key.space,DOWN
109391,Key.space,UP
109393,'s',DOWN
109424,Key.space,DOWN
109465,Key.space,UP
109472,Key.space,DOWN
109493,Key.space,UP
109497,Key.right,UP
109499,Key.right,DOWN
109502,Key.space,DOWN
109533,Key.space,UP
109549,Key.space,DOWN
109569,Key.space,UP
109619,Key.right,UP
109619,'s',UP
109625,'s',DOWN
109629,'s',UP
109633,'s',DOWN
109635,Key.right,DOWN
109637,'s',UP
109641,'s',DOWN
109646,'s',UP
109650,'s',DOWN
109654,'s',UP
109658,'s',DOWN
109663,'s',UP
109667,'s',DOWN
109672,'s',UP
109676,'s',DOWN
109680,'s',UP
109685,'s',DOWN
109689,'s',UP
109694,'s',DOWN
109698,'s',UP
109704,'s',DOWN
109707,'s',UP
109712,'s',DOWN
109718,'s',UP
109721,'s',DOWN
109726,'s',UP
109730,'s',DOWN
109735,'s',UP
109740,'s',DOWN
109743,'s',UP
109749,'s',DOWN
109755,'s',UP
109762,'s',DOWN
109767,'s',UP
109773,'s',DOWN
109776,'s',UP
109782,'s',DOWN
109785,'s',UP
109791,'s',DOWN
109799,'s',UP
109800,Key.space,DOWN
109816,Key.space,UP
109823,Key.space,DOWN
109845,Key.space,UP
109850,Key.right,UP
109850,'s',DOWN
109855,'s',UP
109860,'s',DOWN
109865,Key.right,DOWN
109865,'s',UP
109871,'s',DOWN
109878,'s',UP
109883,Key.space,DOWN
109914,Key.space,UP
109925,Key.space,DOWN
109968,Key.space,UP
109975,'s',DOWN
109984,'s',UP
110012,'s',DOWN
110019,'s',UP
110023,'s',DOWN
110029,'s',UP
110035,'s',DOWN
110038,'s',UP
110043,'s',DOWN
110048,'s',UP
110053,'s',DOWN
110056,'s',UP
110062,'s',DOWN
110066,'s',UP
110068,Key.right,UP
110072,'s',DOWN
110073,Key.right,DOWN
110075,'s',UP
110082,'s',DOWN
110086,'s',UP
110090,'s',DOWN
110095,'s',UP
110101,'s',DOWN
110106,'s',UP
110111,'s',DOWN
110115,'s',UP
110122,'s',DOWN
110128,'s',UP
110132,'s',DOWN
110138,'s',UP
110144,'s',DOWN
110150,'s',UP
110192,'s',DOWN
110223,Key.space,DOWN
110243,Key.space,UP
110346,Key.space,DOWN
110363,Key.space,UP
110408,'s',UP
110414,Key.right,UP
110461,Key.right,DOWN
110466,Key.space,DOWN
110488,Key.space,UP
110494,'s',DOWN
110508,Key.space,DOWN
110516,Key.space,UP
110545,Key.space,DOWN
110559,Key.space,UP
110605,Key.space,DOWN
110646,Key.space,UP
110670,Key.space,DOWN
110705,Key.space,UP
110717,Key.space,DOWN
110768,Key.space,UP
110802,'s',UP
110804,Key.right,UP
110808,Key.left,DOWN
110851,Key.space,DOWN
110861,Key.space,UP
110862,Key.left,UP
111130,Key.space,DOWN
111138,Key.space,UP
111145,Key.space,DOWN
111151,Key.space,UP
111161,Key.space,DOWN
111170,Key.space,UP
111187,Key.space,DOWN
111206,Key.space,UP
111301,Key.right,DOWN
111304,'s',DOWN
111351,Key.right,UP
111351,'s',UP
111427,Key.right,DOWN
111429,Key.space,DOWN
111449,Key.space,UP
111450,Key.right,UP
111458,Key.right,DOWN
111475,Key.right,UP
111476,Key.down,DOWN
111510,Key.down,UP
111573,Key.right,DOWN
111580,'s',DOWN
111719,Key.right,UP
111733,'s',UP
111766,'s',DOWN
111768,Key.right,DOWN
111887,'s',UP
111898,'s',DOWN
111904,Key.space,DOWN
111916,Key.space,UP
111964,Key.space,DOWN
111998,Key.space,UP
112014,Key.space,DOWN
112062,Key.space,UP
112090,Key.right,UP
112090,'s',UP
112093,Key.left,DOWN
112116,Key.left,UP
112121,Key.right,DOWN
112142,Key.right,UP
112149,Key.left,DOWN
112158,Key.left,UP
112193,Key.left,DOWN
112205,Key.space,DOWN
112211,Key.space,UP
112218,Key.left,UP
112250,Key.right,DOWN
112279,Key.right,UP
112318,Key.space,DOWN
112345,Key.right,DOWN
112345,Key.space,UP
112361,Key.right,UP
112378,Key.right,DOWN
112389,Key.right,UP
112411,Key.space,DOWN
112449,Key.space,UP
112528,Key.right,DOWN
112546,'s',DOWN
112550,Key.space,DOWN
112573,Key.space,UP
112574,Key.right,UP
112576,'s',UP
112625,Key.left,DOWN
112653,Key.left,UP
112664,Key.right,DOWN
112687,Key.right,UP
112693,Key.left,DOWN
112702,Key.left,UP
112705,Key.right,DOWN
112726,'s',DOWN
112733,Key.space,DOWN
112762,Key.space,UP
112791,'s',UP
112798,'s',DOWN
112940,Key.right,UP
112942,Key.left,DOWN
112984,Key.space,DOWN
112992,Key.space,UP
113029,Key.left,UP
113036,Key.left,DOWN
113038,Key.space,DOWN
113046,Key.space,UP
113052,Key.left,UP
113062,Key.left,DOWN
113065,Key.space,DOWN
113089,Key.space,UP
113091,Key.left,UP
113098,'s',UP
113104,Key.right,DOWN
113111,'s',DOWN
113118,Key.space,DOWN
113127,Key.space,UP
113162,Key.space,DOWN
113170,Key.space,UP
113179,Key.right,UP
113181,Key.left,DOWN
113186,'s',UP
113208,Key.space,DOWN
113208,'s',DOWN
113229,Key.space,UP
113234,Key.left,UP
113234,'s',UP
113240,Key.down,DOWN
113263,Key.down,UP
113488,Key.right,DOWN
113488,'s',DOWN
113577,Key.right,UP
113577,Key.space,DOWN
113585,Key.left,DOWN
113585,Key.space,UP
113589,'s',UP
113607,Key.space,DOWN
113617,Key.space,UP
113625,Key.left,UP
113634,Key.space,DOWN
113651,Key.space,UP
113664,Key.right,DOWN
113706,Key.right,UP
113706,Key.space,DOWN
113711,Key.left,DOWN
113712,Key.space,UP
113760,Key.left,UP
113774,Key.space,DOWN
113775,Key.right,DOWN
113809,Key.space,UP
113811,Key.right,UP
113816,Key.left,DOWN
113846,Key.left,UP
113855,Key.space,DOWN
113858,Key.right,DOWN
113883,Key.space,UP
113889,Key.right,UP
113910,Key.right,DOWN
113910,Key.space,DOWN
113941,Key.space,UP
113944,'s',DOWN
114023,Key.space,DOWN
114069,Key.space,UP
114071,Key.right,UP
114073,'s',UP
114084,Key.space,DOWN
114091,Key.space,UP
114098,Key.space,DOWN
114103,Key.space,UP
114108,Key.space,DOWN
114112,Key.space,UP
114117,Key.space,DOWN
114123,Key.space,UP
114147,Key.left,DOWN
114161,Key.left,UP
114173,Key.left,DOWN
114186,Key.left,UP
114221,Key.left,DOWN
114254,Key.left,UP
114258,Key.right,DOWN
114288,'s',DOWN
114294,Key.space,DOWN
114329,Key.space,UP
114331,Key.space,DOWN
114372,Key.space,UP
114391,Key.space,DOWN
114422,Key.space,UP
114430,Key.right,UP
114450,Key.space,DOWN
114463,Key.space,UP
114466,'s',UP
114468,Key.left,DOWN
114480,Key.space,DOWN
114483,'s',DOWN
114495,Key.space,UP
114497,Key.space,DOWN
114503,Key.space,UP
114505,'s',UP
114509,Key.left,UP
114509,Key.right,DOWN
114522,Key.left,DOWN
114522,Key.right,UP
114541,Key.left,UP
114564,Key.right,DOWN
114574,Key.space,DOWN
114599,Key.space,UP
114616,Key.right,UP
114620,Key.right,DOWN
114628,Key.space,DOWN
114641,Key.space,UP
114665,Key.right,UP
114687,Key.left,DOWN
114714,Key.left,UP
114740,Key.left,DOWN
114748,Key.left,UP
114767,Key.right,DOWN
114797,Key.space,DOWN
114837,Key.space,UP
114839,Key.right,UP
114861,Key.left,DOWN
114896,Key.left,UP
114916,Key.right,DOWN
114920,Key.space,DOWN
114945,Key.space,UP
114947,Key.right,UP
114983,Key.space,DOWN
114995,Key.space,UP
115010,Key.left,DOWN
115018,Key.space,DOWN
115037,Key.space,UP
115050,Key.left,UP
115078,Key.space,DOWN
115088,Key.left,DOWN
115107,Key.left,UP
115107,Key.space,UP
115128,Key.space,DOWN
115137,Key.space,UP
115167,Key.right,DOWN
115170,Key.space,DOWN
115177,Key.left,DOWN
115180,Key.space,UP
115184,Key.right,UP
115199,Key.left,UP
115207,Key.right,DOWN
115229,Key.right,UP
115243,Key.left,DOWN
115253,Key.left,UP
115261,Key.right,DOWN
115268,Key.space,DOWN
115291,Key.space,UP
115292,Key.right,UP
115306,Key.right,DOWN
115331,Key.space,DOWN
115342,Key.space,UP
115350,Key.right,UP
115387,Key.right,DOWN
115403,Key.space,DOWN
115432,Key.space,UP
115434,Key.right,UP
115491,Key.space,DOWN
115492,Key.right,DOWN
115508,Key.space,UP
115534,Key.right,UP
115563,Key.left,DOWN
115587,Key.left,UP
115595,Key.space,DOWN
115602,Key.space,UP
115608,Key.right,DOWN
115646,Key.space,DOWN
115655,Key.space,UP
115670,Key.right,UP
115679,Key.right,DOWN
115686,Key.space,DOWN
115696,Key.space,UP
115715,Key.right,UP
115723,Key.right,DOWN
115728,Key.space,DOWN
115738,Key.space,UP
115744,Key.right,UP
115754,Key.right,DOWN
115757,Key.space,DOWN
115758,Key.right,UP
115761,Key.left,DOWN
115766,Key.space,UP
115784,Key.space,DOWN
115793,Key.space,UP
115805,Key.left,UP
115811,Key.right,DOWN
115834,Key.space,DOWN
115842,Key.space,UP
115860,Key.space,DOWN
115866,Key.space,UP
115884,Key.space,DOWN
115895,Key.space,UP
115903,Key.right,UP
115916,Key.left,DOWN
115929,Key.space,DOWN
115942,Key.space,UP
115952,Key.left,UP
115979,Key.space,DOWN
115989,Key.left,DOWN
116007,Key.left,UP
116007,Key.space,UP
116016,Key.space,DOWN
116028,Key.space,UP
116038,Key.left,DOWN
116056,Key.space,DOWN
116066,Key.space,UP
116069,Key.left,UP
116079,Key.right,DOWN
116101,Key.space,DOWN
116113,Key.space,UP
116130,Key.right,UP
116144,Key.right,DOWN
116164,Key.space,DOWN
116173,Key.space,UP
116185,Key.right,UP
116188,Key.left,DOWN
116199,Key.space,DOWN
116208,Key.space,UP
116213,Key.left,UP
116222,Key.left,DOWN
116234,Key.space,DOWN
116243,Key.left,UP
116243,Key.space,UP
116262,Key.right,DOWN
116274,Key.right,UP
116295,Key.left,DOWN
116302,Key.space,DOWN
116337,Key.space,UP
116338,Key.left,UP
116353,Key.right,DOWN
116361,Key.space,DOWN
116395,Key.space,UP
116395,'s',DOWN
116399,Key.right,UP
